word,cluster
counting,1
courting,1
coveting,4
cracking,0
cramming,3
cranking,3
crapping,0
crashing,0
creaming,4
crediting,1
creeping,1
crimping,2
crisscrossing,8
crossing,1
crowding,3
crucifying,7
cruising,3
crunching,3
crushing,9
cultivating,8
curtailing,2
cutting,5
dabbling,8
damaging,2
dampening,2
deadlocking,2
dealing,8
debating,8
decamping,3
deceiving,7
decimating,9
declaring,1
decompressing,8
decreeing,1
dedicating,8
defecting,7
defending,9
defying,2
defusing,2
delaying,2
deliberating,8
delighting,3
deluging,6
delving,8
demolishing,9
demoting,7
denying,7
denting,2
depicting,1
depleting,6
deposing,9
depriving,2
deputizing,1
derailing,2
descending,1
describing,8
deserting,7
despatching,9
destroying,9
detonating,9
detouring,3
detracting,2
devoting,8
devouring,6
dicing,3
dickering,3
dictating,7
diffusing,2
digesting,8
digging,3
diminishing,2
dimming,2
dynamiting,9
dinging,0
dipping,1
dirtying,6
disappearing,6
discarding,5
disciplining,7
discovering,8
discussing,8
disengaging,5
disgorging,6
disgracing,7
disguising,4
dishing,4
dislodging,9
dismantling,9
dismissing,7
dispatching,9
dispelling,2
dispersing,6
displacing,9
displaying,1
disposing,9
disproving,2
disregarding,7
disrupting,2
dissecting,8
dissipating,6
dissolving,6
dissuading,2
distracting,2
ditching,5
diverting,4
divvying,4
dobbing,4
doctoring,4
dodging,0
dogging,1
doing,8
doling,4
donning,3
dooming,2
doubling,1
dousing,6
dovetailing,8
downing,9
downplaying,7
downshifting,1
dragging,0
draining,6
drawing,1
dreaming,3
drenching,6
drifting,6
driving,1
dropping,1
ducking,0
dulling,2
dumping,6
duping,4
duplicating,8
dusting,3
earning,1
easing,2
edging,1
egging,0
eyeballing,3
eyeing,1
eying,1
eking,1
elbowing,0
electing,1
elevating,2
eliciting,2
eluding,9
embarking,8
embellishing,7
emblazoning,1
emboldening,2
embracing,1
embroiling,9
emptying,6
emulating,8
encircling,6
encountering,1
encouraging,1
encroaching,1
endangering,2
endorsing,1
energizing,5
enflaming,2
enjoying,3
enlisting,8
ensconcing,9
ensnaring,9
entering,1
entombing,9
entrusting,7
envisioning,8
erasing,9
erecting,9
eroding,2
erupting,6
escaping,9
eschewing,7
evading,9
evaporating,6
evicting,9
eviscerating,9
exacerbating,2
exchanging,8
exerting,1
exhaling,0
exhorting,1
exhuming,9
exiling,9
exiting,1
exonerating,7
exorcising,9
expelling,9
experiencing,1
experimenting,8
exploding,6
exploiting,7
exposing,2
expressing,1
extolling,8
extricating,9
facing,1
failing,7
faking,7
falling,1
fancying,3
fanning,2
fashioning,8
fatiguing,8
favoring,7
feasting,3
feeding,4
feigning,7
fending,9
ferreting,4
ferrying,4
fessing,4
festooning,3
feting,3
fielding,1
fighting,1
figuring,8
filching,4
filling,6
finessing,8
fining,7
firing,0
fixating,3
flaying,0
flaring,6
flashing,0
flattening,0
fleecing,4
fleshing,8
flexing,0
flying,0
flinching,0
flinging,0
flipping,0
flirting,1
floating,6
flocking,3
flogging,4
flopping,0
flouting,7
flowing,6
flubbing,7
fluffing,0
flunking,7
flushing,6
flustering,0
foaming,6
fobbing,4
focusing,8
foiling,9
fooling,4
foraying,8
forcing,2
forfeiting,7
forgetting,7
forging,1
forgoing,7
forking,4
forsaking,7
fortifying,5
foxing,0
fracturing,6
freeing,9
freelancing,8
freezing,6
frequenting,3
freshening,5
frittering,4
fronting,1
fueling,2
fumbling,0
funneling,4
gagging,6
gaining,1
galloping,0
ganging,4
garnering,1
gassing,6
gauging,1
gearing,1
geeing,3
getting,1
ginning,4
girding,1
giving,1
gleaning,8
glomming,4
glutting,6
gnawing,0
gobbling,4
goofing,3
gouging,4
grabbing,0
gracing,3
grappling,1
grasping,0
gravitating,1
greasing,4
grinding,0
gritting,3
grooming,8
growing,1
guarding,9
guiding,8
gumming,6
gunning,0
gutting,9
habituating,9
hacking,4
haemorrhaging,6
halting,2
hammering,0
hampering,2
hamstringing,2
handing,4
handpicking,4
hanging,0
harboring,9
harming,2
harnessing,8
harpooning,9
hashing,8
hassling,3
hauling,4
having,1
hawking,4
heading,1
heaping,4
heeding,7
heightening,2
heisting,4
helping,1
hemming,3
heralding,1
herding,9
highjacking,9
hindering,2
hyping,7
hitching,3
hitting,0
hoarding,4
hobnobbing,3
hogging,4
hoisting,0
holding,1
holing,9
homing,1
honing,8
honoring,8
hooking,0
hopping,3
hording,4
horning,4
hosing,6
hounding,4
humming,3
hungering,3
hunkering,3
hurling,0
hurting,7
husbanding,5
hushing,0
hustling,3
yanking,0
yardwork,3
igniting,2
ignoring,7
immersing,8
immolating,9
immortalizing,8
impeding,2
imperiling,2
imperilling,2
impinging,2
imposing,9
impressing,8
improving,5
inching,1
incinerating,6
inciting,2
inconveniencing,7
incubating,8
inducting,8
infecting,6
infesting,6
infiltrating,6
inflaming,2
inflating,7
inflicting,9
infusing,5
ingraining,8
inhaling,6
inheriting,9
injecting,6
inking,1
inoculating,9
inseminating,9
inserting,5
instigating,2
instilling,8
interceding,7
interchanging,8
interfering,2
interjecting,7
interning,8
interring,9
interrupting,2
intervening,1
interviewing,8
intruding,7
inundating,6
inuring,9
invading,9
inviting,1
jabbing,0
jacking,4
jamming,0
jeopardizing,2
jetting,3
jettisoning,5
jinxing,7
jockeying,3
joining,1
jotting,3
journeying,8
judging,1
juggling,8
juicing,4
jumbling,8
jumping,0
junking,5
keeping,1
keying,8
kicking,0
kneecapping,9
knocking,0
knuckling,0
laboring,3
lacing,0
laying,0
lancing,0
larding,4
lashing,0
lassoing,0
lavishing,4
leaking,6
leapfrogging,1
leashing,9
leaving,1
leeching,4
letting,7
leveling,1
licking,0
lifting,0
lightening,5
limbering,3
limiting,2
lining,3
linking,1
listening,8
littering,6
livening,3
loaning,4
locking,4
looking,1
loosening,5
loosing,7
lopping,0
lording,3
losing,7
lulling,2
lumping,7
luring,4
making,1
maneuvering,1
manning,3
manoeuvering,1
marching,1
marking,1
marooning,9
marring,2
marshaling,8
marshalling,8
mashing,0
massacring,9
massaging,0
massing,1
mastering,8
masterminding,9
materializing,1
mattering,3
medicating,7
melding,8
melting,6
mending,5
mentioning,1
meshing,8
messing,3
milking,4
mimicking,8
minding,3
mingling,3
ministering,8
minting,4
miring,2
miscalculating,7
mischaracterizing,7
misdiagnosing,7
misdirecting,7
mishandling,7
misjudging,7
mismanaging,7
misplacing,7
mistaking,1
mixing,8
mobbing,0
mollifying,2
moneysaving,5
monkeying,7
monopolizing,4
moonlighting,3
mopping,6
mortgaging,4
motivating,8
moving,1
mowing,3
mucking,3
muddying,2
muffling,2
muscling,0
mustering,9
muting,2
muzzling,2
nabbing,9
nailing,0
naming,1
navigating,8
negating,2
neglecting,7
neutralizing,9
nibbling,3
nicking,4
nipping,0
nixing,2
noticing,1
nudging,1
nullifying,2
obliging,1
obliterating,9
observing,8
obsessing,3
obstructing,2
occupying,9
opting,1
orchestrating,8
orphaning,9
ousting,9
outbidding,9
outdoing,9
outflanking,9
outfoxing,9
outgrowing,5
outliving,7
outmaneuvering,9
outrunning,9
outshining,1
outsmarting,9
outspending,4
outthinking,9
outweighing,2
outwitting,9
overanalyzing,7
overblowing,7
overburdening,7
overcoming,9
overdoing,7
overdriving,0
overestimating,7
overexerted,3
overexerting,7
overexposing,7
overextending,7
overhauling,5
overlooking,1
overpaying,7
overpassing,7
overplaying,7
overproducing,7
overpromising,7
overruling,7
overrunning,9
overselling,7
overshadowing,2
overshooting,7
oversleeping,7
overstating,7
overstepping,7
overstretching,7
overtaking,1
overtaxing,7
overthrowing,9
overturning,9
overusing,7
overvaluing,7
overworking,7
pacing,0
packing,3
padlocking,9
pancaking,0
panning,3
papering,3
parachuting,1
parading,3
parceling,4
paring,5
parlaying,1
partaking,3
passing,1
pasting,0
patching,5
patting,0
pecking,0
pedaling,3
peddling,4
peeping,0
pegging,1
penalizing,7
penciling,1
penetrating,9
penning,8
peppering,0
pepping,3
perfecting,8
perishing,9
permeating,6
persevering,8
persuading,2
perusing,3
phoning,3
photographing,8
picking,3
piecing,8
piggybacking,4
pilfering,4
piling,3
pinching,0
pinging,0
pinning,9
piquing,8
pitting,1
placating,2
placing,1
plastering,3
pledging,1
plying,3
plopping,0
plotting,8
plowing,3
plugging,5
plumping,3
plundering,4
plunking,4
pocketing,4
pointing,1
poising,1
poking,0
ponying,4
popping,0
populating,8
poring,3
portraying,8
posing,1
possessing,9
posting,1
postponing,2
pounding,0
pouring,6
powering,1
practicing,8
precipitating,2
predicting,1
preempting,2
preferring,1
preying,4
preparing,8
prepping,8
pressing,1
pressuring,7
pressurizing,7
prettying,3
previewing,8
prying,4
priming,5
prizing,1
probing,8
proclaiming,1
procrastinating,3
prodding,8
profiting,4
progressing,1
projecting,1
prolonging,2
promoting,8
propelling,1
propping,4
protecting,9
proving,1
provoking,2
psyching,3
puling,0
pulling,0
pulverising,9
pulverizing,9
pummeling,0
pumping,6
punching,0
puncturing,6
punishing,9
purging,5
pursing,8
pursuing,8
pushing,1
putting,1
quashing,2
quelling,2
queuing,3
quietening,1
quieting,2
quitting,7
quizzing,8
racking,4
raiding,4
raising,1
raking,4
rallying,1
ramming,0
ramping,5
ratting,4
rattling,0
reaching,1
reacquainting,8
readying,8
readjusting,5
reaffirming,1
realizing,1
reaping,4
reappearing,1
reappraising,5
rearranging,5
reassembling,5
reasserting,9
reassessing,5
reassuming,1
rebooting,5
rebuffing,2
rebuilding,5
rebutting,2
recalibrating,5
recapping,8
recapturing,5
reclaiming,5
recoiling,0
recollecting,8
recommitting,5
reconnecting,5
reconnoitering,8
recounting,8
recovering,1
recreating,8
rededicating,5
redirecting,5
rediscovering,5
redoubling,5
reemerging,1
reenacting,8
reenergizing,5
refashioning,5
reflating,2
refocusing,5
refusing,7
refuting,7
regaining,5
regrouping,5
rehabilitating,5
rehashing,8
rehearsing,8
reigniting,2
reinflating,1
reining,2
reinserting,5
reintroducing,5
reinventing,5
reinvigorating,5
rejecting,7
rejiggering,5
rejoining,1
rejuvenating,5
rekindling,5
relaying,8
relaxing,3
relearning,8
releasing,1
relegating,9
relenting,1
relieving,2
relying,7
relinquishing,9
reliving,8
reloading,5
remaking,5
remembering,8
reminding,1
remolding,5
reneging,7
renewing,5
repeating,7
repelling,9
replacing,5
replaying,8
replenishing,5
replicating,8
reposing,1
repossessing,4
repulsing,9
rescuing,9
reshaping,5
resigning,7
resisting,2
responding,1
resting,3
restoring,5
restraining,2
resuming,1
resupplying,5
resurrecting,5
resuscitating,5
retaking,9
retaliating,7
rethinking,5
retiring,1
retracing,8
retracting,0
retreating,1
retrenching,5
retrieving,9
retuning,8
returning,1
reuniting,8
revamping,5
revealing,1
reveling,3
reversing,2
reverting,5
revisiting,8
revitalizing,5
reviving,5
revving,3
rewriting,5
ridding,9
riddling,9
righting,5
riling,2
ringing,3
ripping,0
risking,7
roaming,3
rocketing,1
rocking,0
rolling,0
rooting,3
roping,8
rounding,1
rousting,9
rubbing,0
rubbishing,7
ruffling,0
ruining,2
running,1
rupturing,6
sabotaging,2
sacrificing,7
saddling,7
saluting,1
salvaging,5
salving,5
sandbagging,3
sandwiching,0
saturating,6
savaging,9
savoring,3
scalping,4
scaring,4
scattering,6
scenting,1
scooping,4
scotching,2
scouring,3
scrabbling,3
scraping,0
scrapping,5
scratching,0
scrawling,0
screwing,4
scrimping,3
scrounging,3
scrutinizing,8
scuppering,2
scuttling,2
sealing,9
searching,8
securing,9
seeing,1
seeping,6
seizing,9
sending,1
separating,9
serving,1
setting,1
settling,1
severing,9
shackling,9
shadowing,8
shafting,4
shaking,0
shaping,8
sharpening,5
shattering,0
shaving,0
shedding,5
shelling,4
sheltering,9
shepherding,8
shielding,2
shifting,5
shying,7
shirking,7
shoehorning,8
shooing,0
shoring,5
shortchanging,7
shouldering,1
shoveling,3
showcasing,8
showering,6
showing,1
shredding,0
shrouding,2
shrugging,1
shuffling,3
shunning,7
shunting,0
shutting,5
shuttling,3
siccing,4
sidelining,2
sidestepping,2
sidetracking,2
siding,7
sifting,3
signaling,1
signing,1
silencing,9
simulating,8
singeing,0
singling,7
sinking,1
siphoning,4
syphoning,4
skewing,7
skimming,4
skimping,7
skipping,7
skirting,7
slacking,3
slamming,0
slanting,0
slapping,0
slashing,5
slaughtering,9
slaving,3
slicing,0
sliding,0
slipping,1
slogging,3
sloughing,6
smacking,0
smashing,0
smearing,6
smothering,9
snaffling,4
snagging,9
snapping,0
snaring,9
snatching,9
sneaking,3
sniffing,3
snooping,4
snoozing,3
snubbing,7
snuffing,9
soaking,6
socializing,3
socking,4
soiling,6
solidifying,5
sopping,6
sparing,2
sparking,2
speeding,1
spewing,6
spiking,6
spilling,6
spinning,0
spiriting,4
spiting,4
spitting,0
splashing,6
splattering,6
splintering,6
splitting,5
splurging,4
spoiling,2
spooking,2
spotting,1
spraying,6
spreading,6
springing,3
sprouting,6
sprucing,5
spurning,7
spurring,2
squandering,7
squaring,1
squashing,2
squatting,3
squeezing,0
squelching,2
squirreling,4
squirting,0
stacking,0
staging,1
staying,1
staking,1
stalling,2
stampeding,0
stamping,0
stanching,2
starving,4
stashing,4
staunching,2
staving,9
stealing,4
steamrollering,9
steeling,4
steering,1
stepping,1
stewing,3
sticking,0
stiffing,4
stilling,1
stymieing,2
stymying,2
stinting,7
stirring,2
stockpiling,4
stoking,2
stomaching,7
stopping,9
storming,0
straddling,1
straying,7
straining,6
stretching,1
strewing,6
striking,0
stringing,0
stripping,4
stubbing,0
studying,8
stuffing,4
stumbling,0
stumping,3
stunting,2
subduing,9
subjecting,7
submarining,1
submerging,6
substituting,7
succumbing,9
suckering,4
sucking,6
suiting,3
sullying,7
summing,8
summoning,8
sunning,3
superimposing,8
supplanting,9
surfacing,6
surmounting,9
surrendering,9
suspending,2
sustaining,2
swaying,0
swallowing,6
swamping,6
swapping,3
swatting,0
sweating,3
swinging,0
swiping,0
switching,5
swooping,0
swopping,3
swotting,3
tabbing,1
tacking,1
tackling,9
tailing,1
tainting,2
taking,1
talking,8
tallying,1
taming,9
tampering,4
tangling,0
tapering,1
taping,8
tapping,0
targeting,1
tarnishing,2
tarring,9
teaming,8
tearing,0
teeing,3
telegraphing,7
televising,8
tempering,2
tending,3
tensing,0
testifying,8
thinking,8
threating,2
throttles,0
throttling,0
throwing,0
thrusting,0
thumbing,3
thwarting,2
ticking,1
tidying,3
tiding,1
tieing,1
tying,0
tilting,0
tinkering,5
tipping,1
tiptoeing,3
toasting,3
toeing,7
toying,8
toiling,3
toning,5
tooting,3
toppling,9
tormenting,9
torpedoing,2
tossing,0
totting,3
touching,0
toughening,5
touting,1
trampling,9
transforming,5
trapping,9
trashing,4
traveling,1
traversing,8
trawling,3
treading,1
treasuring,8
treating,9
tricking,4
triggering,2
trying,1
trimming,5
tripping,0
trolling,3
trumpeting,1
trumping,2
tucking,3
tugging,0
tuning,3
turfing,4
turning,1
tussling,3
tweaking,5
tweeting,3
twiddling,3
twisting,0
unbalancing,2
unclogging,5
uncorking,9
undercutting,2
underestimating,7
underlining,1
undermining,2
underpaying,7
underplaying,7
underscoring,2
underselling,7
understating,7
undervaluing,7
undistracted,3
undoing,9
unearthing,8
unfurling,0
unhinging,0
unhitching,1
unleashing,9
unloading,4
unpacking,3
unplugging,5
unretiring,7
unrolling,3
unseating,9
untangling,8
untethering,1
untying,8
unwrapping,3
upending,9
upping,1
uprooting,9
upsetting,9
upstaging,7
ushering,1
usurping,9
vanishing,6
vanquishing,9
vaporizing,6
vaulting,1
veering,1
venting,6
venturing,1
victimizing,7
vindicating,2
violating,7
visualizing,8
vouching,7
wading,3
wagging,0
waging,1
waylaying,4
waking,3
walling,9
wallowing,3
warding,9
wasting,4
watching,3
weaning,5
weaseling,4
weaving,0
wedging,0
weening,1
weighing,1
welshing,7
whacking,0
whetting,2
whipping,0
whisking,3
whitewashing,9
whittling,5
wielding,0
winding,3
winging,3
wining,1
winnowing,5
wiping,6
wising,3
withdrawing,7
withstanding,9
witnessing,1
wooing,8
wowing,3
wracking,3
wrapping,3
wreaking,9
wrecking,9
wresting,9
wringing,4
zagging,3
zapping,0
zeroing,8
zooming,0
