word,cluster
brimless,8
briolette,8
brite,7
broadtail,8
broch,5
brogans,8
brontosaurs,5
bronzing,3
broomcorn,8
browny,8
brush,1
brusher,3
brushers,3
bubbler,1
bubinga,8
bucker,7
bucketsful,1
bucky,7
buckler,7
buildups,1
bulbed,8
bulky,4
bulkiest,4
bulla,8
bullnose,7
bullrush,7
bumper,5
bunches,9
bundles,9
bung,3
bungs,3
buoyancy,7
burred,7
burring,1
burster,7
bursters,7
busby,8
busheling,7
buttonhook,7
cabers,5
cabled,2
cableways,5
cabriole,8
cachepot,8
caddies,3
cadjan,8
caduceus,8
cagelike,7
calabashes,8
calendered,8
calenders,9
calibres,2
callas,8
calliopes,6
caltrops,2
camelback,5
cameras,2
camerlengo,8
candelas,2
candled,8
candlepin,5
candlepower,2
candlewick,8
candling,1
cannoneer,2
cants,7
canula,7
capacitative,2
cappings,7
capsule,2
carapaces,8
carboy,1
carboys,9
carbonator,2
carbonised,1
carbonite,2
carborundum,8
carhop,3
carnauba,8
carryalls,9
carrycot,4
carrousel,5
cartloads,9
cartonnage,8
cased,2
casette,6
cassette,6
cassettes,6
catboats,5
catgut,7
caul,1
caulker,5
caulkers,3
celling,7
censers,8
centerless,7
centrifugally,7
ceremonial,8
ceremonially,8
ceremoniously,8
chaffing,1
chaffs,8
chainless,7
chains,9
chairless,8
challis,8
chaplet,8
chappal,3
charcoaled,1
charioteers,5
charka,8
charpoys,8
chasubles,8
cheapish,4
checkers,9
cheroots,8
chesterfield,5
chestful,8
chickee,5
chines,7
chinked,8
chisled,8
chorten,8
chromes,8
chromo,8
chromotherapy,8
chuckholes,1
chulha,1
chunking,7
ciborium,8
cyc,2
cycler,5
cinder,1
cinders,1
cinemascope,2
circle,5
circuited,2
circuiting,5
circumambulate,8
circumambulating,5
circumambulation,8
citrines,8
civies,8
clacked,6
clacker,7
clackety,6
clads,8
claylike,1
claymores,2
claves,6
clavier,6
cleated,7
clefs,6
clerestories,8
clydesdale,5
clinkers,1
clippings,9
clips,9
clockface,5
clocks,6
clogs,1
closable,7
closeable,7
clothbound,9
cloudscape,8
cloverleafs,5
coasters,9
coathangers,8
cobbles,5
cobweb,1
cobwebs,1
cockade,8
cocoanut,8
cocobolo,8
coffeepots,9
cogged,7
cogwheel,7
cogwheels,2
collapsable,7
collators,7
colliers,5
collimating,2
collodion,1
comber,8
combers,5
combo,2
comfier,4
comfiest,4
compactable,1
compartmented,2
concertinas,6
conches,8
concho,8
conductor,6
conks,7
connecter,7
connecters,7
contrada,5
convertable,8
cookshop,5
cooler,1
coonskin,8
copal,8
copybooks,9
copperware,8
copula,8
cording,8
cordovan,8
corer,7
corers,8
cornets,6
cornhusk,8
cornhusks,1
corniced,5
corning,7
corolla,8
coronas,8
corrals,5
corseting,8
cosmetic,3
cossack,8
cottagey,8
couchette,5
countershaft,7
counterweighted,7
coverer,5
coverers,3
coverless,9
coverts,7
cowcatcher,5
cowhides,8
cowrie,8
cowries,8
cradle,7
cradleboard,8
crania,8
crannies,1
crape,8
crated,5
creaseless,8
creaser,2
creosoted,5
crete,7
crevassed,5
cricked,7
cricks,7
crimper,3
crimpers,3
crispers,8
crystallizer,7
crocheter,3
crokinole,5
crookedly,7
crossable,7
crossbones,9
crosspieces,7
crossways,7
crowns,8
crumbing,5
cruse,5
crushproof,4
crutching,7
cubit,7
cuddy,5
cuds,8
cueball,7
cultivator,3
curbstone,5
curette,7
curtaining,8
cush,3
custom,4
cutterhead,7
dabber,9
dabbers,9
dacron,7
danglers,8
daps,7
darning,3
dauber,9
daubers,9
davenport,8
dazzlers,2
deadman,7
decelerator,2
deckle,7
decoy,2
deepish,7
deerskins,8
deerstalkers,8
defog,1
defogger,7
defogging,7
deformers,7
dehumidified,1
deice,1
deluxe,4
demilune,8
demonstrator,2
dentifrice,8
deodoriser,2
depilatory,3
derailer,7
desaturate,7
descenders,7
design,4
destroyable,2
destructibility,2
detach,7
device,2
dhak,6
dhobis,3
diabolos,8
diadem,8
diadems,8
diagramming,9
diamond,8
diastema,7
dibble,3
dickey,7
dyeable,8
dyer,3
diffusor,7
digitals,6
dyking,1
dimes,9
dinettes,8
dings,4
dipper,7
dipsticks,1
dirt,1
dirts,1
disc,6
discardable,8
discolouring,1
discretely,7
discs,6
dishrags,1
dishwash,8
disintegrator,2
displacer,7
display,2
displayer,9
displays,2
dissolver,1
dobby,8
doggie,3
doglegged,7
dogtooth,8
doli,8
dollied,5
dolman,8
dolmen,8
domelike,8
doming,7
doodad,4
doodads,9
doohickeys,4
doored,7
doorsill,7
doorstop,9
doublers,7
doubloon,8
dovecotes,8
dows,8
drainable,1
drainer,7
drays,5
drawbars,6
drawerful,9
dreadnaught,7
dressiest,8
dryable,8
drip,1
dripless,1
drys,1
drogues,7
dropcloth,1
drophead,5
droppers,9
drum,6
drumhead,6
drumheads,6
duckbill,8
duckie,9
duckies,5
duckpin,5
duffles,9
dumbwaiters,5
durries,8
dust,1
dustcover,9
dustiest,1
dustpans,3
earflap,7
earmuff,2
earthed,7
earthward,7
earthwards,7
eductor,7
eggbeaters,8
eggcup,8
eiderdown,8
eyebolts,7
eyecups,7
eyedroppers,1
eyehole,7
eyeshade,8
ejectable,2
elaborateness,8
elbowroom,7
electic,5
electric,2
electroacoustic,6
electroforming,2
electroplate,8
elevons,7
eliminators,7
emblazed,8
embosses,9
embossment,8
embouchure,6
emplacements,2
encrust,1
encrusts,8
endoskeleton,2
endplay,7
energiser,3
energizers,7
enlargers,2
enrobing,8
entomb,1
envelopment,2
epaulet,8
epaulette,8
epees,8
epicyclic,2
epilator,7
epoxied,7
ergs,5
escutcheons,8
esophagi,7
exactor,5
excelsior,8
excluder,7
exoskeletal,7
exploder,7
extrudable,8
fab,4
facecloth,1
facelifts,3
facepiece,7
facer,7
facers,7
faceup,7
fahrenheit,1
fames,5
fancier,4
fanciest,4
farriery,3
fasces,8
fastbacks,5
fastness,8
fauvist,8
feather,8
features,4
felts,8
festoon,8
festoons,8
fetchers,3
fetlocks,7
fettling,4
fibered,8
fibulas,7
fiche,2
fillable,9
filmstrips,9
fingerboards,8
finless,7
firedamp,1
fireplugs,5
firepot,8
fireproofed,1
fishbone,7
fishbowls,9
fishtails,5
flacons,8
flags,9
flagstaffs,8
flake,1
flambeaux,5
flame,1
flamethrowers,2
flangeless,7
flanging,6
flap,7
flares,2
flashguns,2
flatirons,8
flattener,7
flatteners,7
flechette,2
flensing,8
flyaway,4
flyaways,1
flintlocks,2
flitches,8
flywire,7
floatable,7
floodable,5
floorcloth,8
floorless,5
floppier,7
floppies,9
florally,8
florin,8
flosser,7
flourescent,2
flowerets,8
flusher,3
flushers,3
foamers,3
fob,9
fobs,9
fog,1
foil,8
foiler,2
folder,9
folders,9
folding,9
foldouts,9
foliages,8
fontanelle,7
foolscap,9
foot,7
footless,8
footpad,7
footstone,5
footwarmers,8
footwears,8
forcer,7
forefeet,7
forepeak,7
forequarters,7
formations,2
fossick,5
fountaining,8
frame,7
frangipanis,8
frenched,7
freshener,1
frictionless,7
frillies,8
frits,8
frizzing,1
froghopper,7
frontals,8
frontwards,7
frother,7
frustum,2
ft,5
fulls,9
funfairs,5
fungoes,1
furbelows,8
furbished,8
furl,7
furls,8
fuse,2
fusing,2
gadget,4
gadgets,4
gaffers,3
gaffing,7
galvanometer,2
gambrel,5
gangrenous,1
gappy,7
garbages,1
garuda,8
gasser,7
gatefolds,9
gateless,7
gauzes,1
gauzily,8
gear,4
geegaws,9
geta,5
gewgaws,9
ghillie,5
gibs,7
giftwrap,9
gigger,4
gilders,8
gillie,5
gills,1
gimble,2
gimcracks,9
gyrocompass,2
girths,7
gismos,4
gizmos,4
gladioluses,8
gladius,8
glassless,2
glazer,3
glazers,3
glissade,5
glissading,5
glueing,3
gluer,9
gluers,7
gnar,5
goatskins,8
gobstopper,7
goggle,2
goldish,8
gorget,8
gouts,1
grafting,3
grapheme,2
grapnel,7
grasper,7
graspers,7
grasslike,1
greaseproof,8
greaves,8
green,8
greengrocery,5
greenheart,8
greenwood,5
grenadiers,2
grids,2
grindstones,8
gryphon,5
gritstone,5
groundsheet,7
growable,7
grubbies,3
gruppetto,5
guck,1
guidons,8
guyed,7
guiro,6
gulper,8
gundogs,5
gunge,1
gunk,1
gunlock,2
gunny,3
gunnysack,9
gunnysacks,1
gunstock,8
guttered,5
haberdasheries,8
hackamore,7
haemorrhoid,3
haymow,5
hayrack,5
haircutting,3
hairdressers,3
hairsprays,1
haywagon,5
halberd,8
halberds,8
halfpenny,9
haltered,5
handfasting,8
handy,4
handier,4
handiest,4
handymen,3
handiness,4
handleless,8
handless,5
handrest,7
hanger,0
hangers,0
hangtags,9
hanks,8
harakeke,8
hardshell,4
harmoniums,6
harness,7
harnesses,7
harrows,7
hassock,8
hatboxes,9
hatmakers,8
hatpin,7
hatters,3
haversacks,9
hawsers,7
hazers,2
headpin,7
headstay,7
headstall,8
heathered,8
heathery,8
heaver,7
hefts,7
height,7
helically,7
heliostat,2
herringbones,8
hex,7
hexagonally,8
hexes,2
hided,8
hiders,7
hydromassage,1
hydromechanical,2
highboys,8
hightop,8
hygrometers,2
hillcrest,5
hilts,2
hymens,8
hinoki,8
hypercube,7
hysteroscope,7
hobbing,7
hobnail,8
hod,5
hogans,5
hogsheads,8
hole,7
holer,5
holes,7
hoodless,7
hoofprint,5
hooka,8
hookless,7
hopple,7
hornlike,7
hornpipes,6
horsehead,8
hourglasses,9
housetop,5
howdah,5
hubba,7
humidifies,1
hunkers,7
huppah,8
hurleys,5
husking,3
yagi,2
yantra,8
iceboxes,1
icehouses,1
iceless,5
ignitor,2
ignitors,2
illuminators,2
immersible,2
immobilising,7
impractically,7
imprinter,9
inaccessibly,8
incased,8
inconspicuous,4
incrusted,8
indenting,7
infusers,8
inglenook,5
ink,9
inkless,9
inkpot,8
inkstand,8
innards,1
inners,7
insteps,7
instrument,6
instruments,6
intensifiers,2
interdental,7
interlined,8
intermeshing,7
internode,7
interspaced,7
yokes,7
iolite,8
ioniser,2
iroko,8
iron,7
ironing,3
ironmonger,5
ironsmith,8
ironware,8
ischial,7
isolette,7
jabot,8
jabots,8
jack,7
jacketless,8
jackknifes,7
jackknives,8
jalousie,8
jalousies,7
jambiya,8
jamdani,8
jammers,2
jardinieres,8
jemmy,7
jemmied,5
jerkins,8
jeroboams,8
jerricans,1
jetons,9
jetter,7
jewellike,8
jiff,7
jigsaw,5
jimmying,7
jointless,7
jonquil,8
jukeboxes,6
jumbo,9
kangri,8
kantele,6
karabiner,7
keeler,5
keysets,4
kepi,8
kerbed,5
kerbstone,5
kero,8
kettledrums,6
khanga,8
kickstands,7
kidskin,8
kilograms,8
kinescope,6
kinescopes,6
kinesis,2
kinetoscope,2
kingsize,8
kips,7
kiswa,8
kit,4
kitenge,8
kitman,3
kitted,4
klystron,2
knap,8
knapped,8
knapping,8
kneehole,8
knick,7
knifelike,7
knucks,7
labradorite,8
labret,8
laceless,8
laddered,7
laydown,7
lampblack,8
lampstand,8
lancers,5
lapelled,8
largish,4
lauan,8
lauhala,8
launchable,2
launderings,8
laundresses,3
laundry,3
lav,3
lavalava,8
lavalier,7
lavaliere,7
laver,8
lazarette,7
lb,7
lbs,7
leaflike,8
leatherware,8
leger,7
legger,7
length,7
lengths,5
lensless,2
letoff,7
letterer,9
letterings,8
levellers,5
levelness,7
liftable,7
liftman,3
lightener,8
lighteners,8
lighter,4
lightest,4
lightnings,1
lightweight,4
limbing,7
limper,7
lineal,7
liner,7
lyra,8
lithographers,8
loaner,4
lobate,8
locknut,7
loden,8
logwood,8
longe,5
longways,7
loofa,1
loop,7
lotas,8
lowboy,5
lr,8
luces,8
ludo,9
lug,4
luges,5
luggages,9
luggers,5
lumpers,7
lunettes,8
lunger,5
lures,9
luxurious,4
machine,2
magnet,7
magnum,9
mahjongg,5
mailbags,9
maillots,8
maypoles,8
makefile,2
manacle,7
mancala,8
mandola,6
manicures,3
manicuring,3
manilla,8
mantapa,8
mantillas,8
mantling,2
mantrap,5
manufactories,8
marcasite,8
marguerites,8
marker,7
markers,9
martingale,7
mashie,5
masker,7
masque,8
massage,3
massages,3
mastheads,9
mastics,8
masu,8
matchbox,9
matchy,8
matchlock,2
matchwood,5
matelasse,8
mattocks,5
matts,7
maze,5
measurer,7
measurers,3
mechitzah,8
medius,7
medusa,8
meerschaum,8
meltable,8
menders,3
menehune,5
menhir,8
menhirs,5
mercerized,8
merchandised,4
mercurochrome,8
meshy,8
metalised,8
metalling,1
metalloid,8
metates,8
meticulously,8
metopes,8
metronomes,6
mezuzas,8
micra,4
microcircuit,2
microdot,2
microlite,5
microphonic,7
midbody,7
middy,5
midis,5
midlines,7
midranges,7
midways,5
mildewing,1
milker,3
milled,8
millstones,5
mylonite,8
mimeograph,9
minbar,8
mingo,5
mini,4
myoelectric,2
miscellanea,9
missals,8
miters,8
mitred,8
mitres,8
mittened,8
mochila,9
mod,4
modellers,5
models,4
mola,8
moldboard,7
momentoes,9
monkeypod,8
monochord,6
monogramed,8
monoplanes,2
moonlike,5
moonstones,8
moonwalker,2
mophead,8
moppy,8
morganite,8
mortice,7
mothballs,1
motorboating,5
motorize,2
motorscooters,5
moulage,2
mounter,2
moused,9
mousehole,7
movable,2
moveable,7
moxa,8
mud,1
mudded,1
mudding,1
muddlers,8
mudpack,8
muffs,7
muga,8
mukluk,8
multifilament,7
multihead,7
multishot,2
multispeed,7
mummifying,8
muntins,8
musette,6
musketry,2
muslins,8
nacreous,8
nailhead,8
nameplate,9
napery,8
napes,7
narghile,8
narra,8
nasolabial,7
naugahyde,8
neaten,1
neatest,4
neckbands,8
necker,8
nestable,2
nets,7
nettings,7
newsagent,3
newstands,9
ngoma,8
nibbed,8
niblick,7
nickelodeon,6
nickelodeons,6
nicknacks,9
nifty,4
niftiness,7
nines,5
nipa,8
noblewomen,8
nocks,7
nonabrasive,1
nonabsorbent,1
nonblocking,7
nonfunctioning,2
nonreflective,2
nonremovable,4
nonsterile,1
nora,8
noseband,7
notcher,7
notebook,4
notebooks,4
noughts,9
nox,7
oakum,1
oarlocks,5
obturation,7
octavo,8
octuple,7
oddments,9
oilcan,7
oilskin,8
openable,2
orchestrion,6
organzas,8
oriel,8
ornamentally,8
ornateness,8
orthotist,7
otoscopes,2
outdrives,7
outfitted,4
outfitting,4
outliner,9
outsides,1
ovenware,8
overbites,7
overcut,7
overdrives,7
overhands,7
overhead,7
overpack,9
overpaint,8
overshirt,1
overshoe,7
overstock,9
overtrick,7
ovular,7
oxcarts,5
packable,4
packhorses,5
packs,9
pad,7
padded,7
padding,7
pagne,8
paillette,8
painstakingly,8
paintbox,8
paintless,5
pairs,9
palings,5
palki,8
pallette,8
palps,7
panjabi,8
panner,7
pans,1
paperback,9
papillons,5
paradichlorobenzene,1
paraphernalia,9
parol,8
parols,8
parure,8
passementerie,8
pasterns,7
pasters,7
patch,1
patches,1
paten,8
patens,8
paternoster,7
patinaed,8
patination,8
patola,8
patten,7
patters,8
pattu,8
patu,8
peal,6
pebbling,7
pedicurists,3
peened,7
pegboards,9
pegs,7
penciler,2
penholder,8
penlights,8
pennant,5
pennies,9
pentacles,8
perambulator,5
percolators,1
perforates,7
perforators,7
permanents,3
phaeton,5
phials,1
phillumenist,2
phoenixes,8
phonautograph,6
phormium,8
photo,9
photochromatic,8
photocopiers,9
photoflash,2
photos,9
pianola,6
piccolos,6
picker,3
pickups,9
pictures,9
piece,9
piercers,3
pierhead,5
pigpens,1
pikemen,5
piler,7
piles,1
pilferers,3
pilling,1
pillions,5
pinking,1
pinnacled,8
pinsetter,5
pinsetters,5
pyrex,9
pyrotechnic,2
pyrotechnical,2
pyrotechnically,2
pissoirs,5
pit,5
piton,7
pitter,7
planchets,9
planchette,7
planetoids,2
plank,5
planked,5
plantlike,8
plastically,7
plasticised,8
plastique,2
plate,7
plater,5
platers,3
plates,9
platformed,7
platy,8
platings,8
plectrums,6
plier,7
plimsoll,8
plinked,6
plisse,8
plotter,2
plowshare,8
pluming,1
plush,4
plushes,9
pocketfuls,9
pocketless,8
pocks,8
pod,2
podded,7
podia,5
podiatry,3
podlike,8
pods,2
pointes,8
polariser,2
polyaxial,7
polys,7
polkadot,8
pollera,8
pomades,8
pomander,8
pondside,5
ponga,8
pontil,8
poppet,7
portable,4
poster,9
posters,9
posthole,1
postmen,3
pouffe,8
poundage,7
pourers,3
preprinted,9
preservers,3
preshrunk,8
presoak,1
primer,1
prolate,7
pronated,7
proofed,4
proofers,9
props,9
protective,7
protectors,7
protheses,7
protype,2
prototype,4
prototypes,4
puffer,2
puka,8
pulk,7
pullers,3
pullman,5
punctures,7
purling,8
purls,8
purpleheart,8
putties,8
puttylike,7
puzzles,9
quadra,7
quadraphonic,6
quaich,8
quaysides,5
quarrymen,5
quartering,5
quartersawn,8
quatrefoil,8
quincunx,8
quoits,5
racecard,5
rack,9
racks,9
radian,2
radios,6
raffling,4
ragpicker,3
rayed,8
railer,5
rails,5
rainproof,4
raker,7
rakers,3
rakes,3
rammers,7
rapiers,8
rappeling,5
raquet,7
rathskeller,5
ratlines,5
rattail,7
raveling,7
razer,7
reacher,7
reachers,7
readymade,3
reaming,7
reassembled,6
reattaches,7
rebozo,8
recarved,5
reclose,7
recloseable,9
recoilless,2
recoloring,7
recurved,7
recurves,2
recutting,7
red,8
redeye,1
reels,6
reflectorized,7
reflexed,7
refractor,2
refractors,2
refrig,1
refroze,1
regilded,8
reglazed,8
reloaders,2
remolded,8
remount,5
remounting,5
repacked,9
repacks,9
repeller,2
repellers,2
replated,8
replating,8
repolish,8
repolished,8
repulsor,2
repurposed,4
reroll,9
reseals,1
resharpening,7
reshingled,5
resistent,1
resizer,2
reskin,4
resole,3
resoled,3
resoling,3
respray,3
restacked,9
restyle,4
restring,6
resuscitator,2
retailed,4
retails,4
retainers,3
rethread,7
reticules,2
retighten,7
retying,7
retractile,7
retroreflector,2
retrorockets,2
retting,1
reupholstery,3
rewashed,1
reweaving,8
rewelded,7
rewinding,6
rewound,6
rewoven,8
rewrap,9
rewrapping,9
rexine,8
ridable,5
riflescope,2
righthand,7
rimed,1
rimfire,2
ring,8
rings,8
rippable,7
ripply,7
ripstop,7
riverscape,5
roadbook,5
roadman,5
robotic,2
robotized,2
rockered,7
rocks,1
rodded,7
rodder,5
rodders,5
rollaway,9
rolltop,5
romanesque,8
rood,5
roomette,5
ropeways,5
rosetta,8
rostrum,5
rostrums,5
rotating,7
rotators,7
rotisseries,2
roughcast,8
rouging,8
roulettes,5
roundhouses,5
rubbled,5
rugged,4
rumbler,7
rumblers,5
rumpling,8
runnels,1
rutty,5
sabot,2
sabots,2
sackfuls,9
saddle,5
saddlecloths,8
saddlers,3
saddles,5
salesgirls,3
salter,5
saltiers,8
saltire,5
salvagable,1
salver,5
sampler,6
sand,1
sandblasters,3
sandblasts,8
sandhogs,5
sandpapering,1
sandpile,7
sandworm,7
sangar,2
sapele,8
sapper,2
saran,8
sarcophaguses,8
sashing,8
sastrugi,5
saucerlike,8
sawbuck,9
sawyer,3
sawyers,5
scabbing,3
scagliola,8
scala,2
scalder,7
scaleless,8
scales,7
scaping,3
scapulars,8
scarabs,8
scarlets,8
scepters,8
schematics,2
schottische,8
schuss,5
scooch,7
scooper,9
scopes,2
scoria,1
scourer,3
scourers,3
scrappers,3
scratchable,7
scratchers,3
screenless,4
screens,9
scritch,7
scrub,1
scud,7
seatless,5
seawards,5
seines,8
selvages,8
selvedge,8
semaphores,7
semipermanent,7
semipermeable,8
semitones,6
senors,2
septums,7
serapes,8
serration,7
serviettes,9
shammy,7
shampooed,1
shampooers,3
shaper,7
shapers,3
sharps,9
sheafs,9
sheathes,8
shedded,7
shedder,7
sheened,8
sheening,1
sheerer,8
sheering,7
sheet,9
sheets,9
shelf,9
shell,2
shellacs,8
sheller,3
shelves,9
sherds,8
shetland,5
shiatsu,3
shimmed,7
shinny,5
shinnied,5
shirtings,8
shop,3
shoppes,9
shotted,7
shovelful,1
shovelfuls,1
shower,1
shrinkable,7
shroud,1
shrouds,1
shtreimel,8
shuffler,9
shufflers,5
shunter,5
shute,5
siamese,8
sickled,8
sicle,8
sidestick,7
sidestroke,7
sideward,7
sigil,2
sigils,2
signaler,2
signet,8
silkscreening,9
silver,8
silverish,8
silverleaf,8
silverpoint,8
symbolizing,8
simulate,2
sinamay,8
sippy,7
syringed,1
syringing,1
sized,4
sizers,4
sizes,9
sizings,8
skateable,5
skeeball,5
skein,8
skeins,9
skeleton,5
skelly,7
skewbald,5
skidders,5
skidpan,5
skiis,5
skinning,7
skins,8
skys,7
skived,5
slabbed,8
slabby,7
slabbing,5
slapjack,7
sleepers,7
slides,7
slimming,3
slipcases,9
slitted,7
slub,8
sluiceway,5
sluicing,1
slurried,1
slush,1
slushing,1
smashers,5
smoothbore,2
smoothers,8
snell,7
snippers,3
snips,7
snowbrush,1
snowlike,1
snowmaker,1
snowshed,5
snuffbox,8
snuffer,7
snugged,7
snugness,7
snugs,8
soakers,1
soaped,1
soapmaking,3
socketed,2
softback,9
softish,7
solarized,2
soling,8
soot,1
soothers,3
soundboards,6
sounders,2
spaceward,2
spaded,1
spadeful,1
spalled,7
spangle,8
spankingly,8
sparging,2
spearlike,5
spearmen,5
specially,8
specula,7
speculums,7
spermaceti,8
spherically,2
sphygmomanometers,2
spyglasses,8
spiles,1
spindrift,1
spinet,6
spinneret,7
splashproof,4
spongelike,1
spongier,1
sponginess,7
spooled,7
spooner,8
sporter,2
sporters,5
sportive,5
spotlessly,8
sprigged,8
sprigging,5
springerle,8
springier,7
springlike,1
springs,7
spruit,5
squabs,7
square,8
squat,7
squeakers,9
squeegeed,1
squeegeeing,1
squeezer,7
squeezers,3
squirter,7
squirters,3
squirty,7
sruti,6
stack,9
stacks,9
stainable,7
stainer,7
stairstep,7
standee,9
standees,9
staples,9
starching,3
stationary,2
statuaries,8
stave,8
stealthier,2
steatite,8
steerers,5
steppers,3
stereograph,9
stereophonic,6
stereopticon,8
stereoscopes,2
stich,7
sticker,9
stickers,9
sticklike,7
stickmen,5
stickpin,8
stickpins,8
stickum,1
styler,7
stylers,3
stills,9
styptic,8
stitch,7
stitchwork,8
stob,7
stockers,3
stockinette,8
stocking,9
stockrooms,9
stoney,7
stonelike,8
stoppered,1
stoppers,7
storeman,3
stoved,7
stowing,4
straightening,3
strake,7
strand,7
strapper,5
strappers,3
streamer,2
streamers,9
streamliners,5
strengtheners,7
stretchier,7
striation,7
striders,5
stringers,7
stringless,6
strips,9
strobed,2
stroboscope,2
stub,9
stud,7
studs,7
stuffers,9
sturdy,4
sturdier,4
sturdiness,4
subdial,7
subdirectory,9
submachine,2
submergible,5
submersed,1
sudsing,1
sumi,8
sumptious,8
sunbonnet,8
sunburning,1
sundog,2
sundries,3
sunlamp,1
sunstone,8
suntanning,1
sunward,7
supergun,2
superiorly,2
supers,9
supersonically,2
superstrong,2
swaddle,1
swaddles,8
swayback,5
swaybacked,5
swamper,5
swathers,5
swathing,8
swatters,2
sweatproof,7
sweepings,1
swiper,9
swizzle,8
swooshed,7
swordlike,8
tabes,9
tablet,4
tachymeter,2
tachyon,2
tacker,5
tackers,7
tacks,9
tactilely,8
tags,9
taiaha,5
tail,7
tailbones,7
tailshaft,7
tallboy,9
tallboys,9
tamboura,6
tams,8
tangram,8
tangs,7
tanklike,2
tanner,3
tanning,3
tanoa,8
taper,7
tapis,8
tar,1
tarlike,1
tarmacadam,5
tarpons,7
tattersall,8
teakettles,1
teched,2
teflon,1
telecaster,6
telekinetically,7
teleprinter,2
telescopically,7
tellies,4
telltales,7
tenons,7
tensegrity,2
terran,2
tetras,8
thatchers,3
thatches,8
theming,4
theodolite,2
theremins,6
thieves,3
thingamabob,7
thingamajig,9
thonged,8
thoraxes,7
thread,7
threader,7
threaders,3
threadless,7
thumbhole,8
thumbtacked,9
tightener,7
tighteners,7
tightfitting,8
tightly,7
tightropes,5
tilers,3
tillandsia,8
tills,3
tilter,7
timberwork,5
timekeeper,6
tinder,1
tine,7
tyne,7
tined,7
tiny,8
tinier,4
tinsel,1
tippy,4
tiptop,5
tyred,5
toadstool,8
toasters,9
toecap,7
toecaps,8
toiletry,3
toilette,3
toilettes,1
tolas,3
tollhouse,5
tonged,8
tonka,8
tooled,4
topazes,8
topis,8
topper,8
toppers,9
topsiders,8
torchlight,5
torenia,8
torii,5
totable,4
tote,9
totem,8
toter,9
toters,9
totes,9
trackside,5
tragus,7
trainman,5
transformable,2
transistorized,6
transplanter,5
trapezing,7
treadles,7
treble,5
trebles,5
trellising,8
trepanning,7
tricolor,8
tricolored,8
tricolors,5
tricorn,8
tricot,8
trifocals,7
trifold,9
trim,4
triplane,2
triremes,5
trysail,5
troffers,8
troughing,7
troweling,1
truckful,9
trued,7
trug,8
trullo,5
tubas,6
tubbed,7
tubed,7
tuck,7
tuckers,7
tudor,8
tuffet,8
tugger,7
tuggers,7
tulles,8
