word,cluster
brazing,9
breadboard,9
breadboards,9
breadbox,1
breadths,4
breakable,1
breakables,1
breakage,9
breakages,9
breakfront,2
breastbone,1
breastbones,4
breastplate,7
breastplates,2
breasts,1
breastworks,4
breathability,5
breathable,9
breeches,7
breeze,4
breezeway,0
breezeways,0
brewhouse,0
brick,0
brickyard,0
bricklayers,9
bricklaying,2
bricklike,4
brickmaker,4
brickmaking,4
bricks,0
brickwork,0
bridal,7
bridals,4
brides,7
bridgework,9
bridle,1
bridles,1
briefcase,1
briefcases,1
brigantine,6
brightener,9
brighteners,9
brights,7
brightwork,5
brilliants,4
brim,4
brimless,4
briolette,4
briquetting,9
brite,4
broadcloth,7
broadhead,5
broadloom,9
broadswords,1
broadtail,4
brocade,7
brocaded,7
brocades,7
broch,4
brogans,4
brogues,7
brollies,7
bronc,3
bronco,3
broncs,3
brontosaurs,4
bronze,2
bronzed,8
bronzes,2
bronzing,4
brooch,7
brooches,7
broom,1
broomball,3
broomcorn,4
brooms,1
broomstick,1
broomsticks,1
browny,4
brownstone,0
brownstones,0
brush,4
brusher,4
brushers,4
brushes,1
brushless,5
brushwork,2
bubbler,4
bubblers,0
bubbles,8
bubinga,4
buckboard,6
bucker,4
bucket,1
buckets,1
bucketsful,4
bucky,4
buckler,4
buckles,7
buckshot,1
buckskin,7
buckskins,7
bucktail,6
buckteeth,1
buffed,8
buffing,9
buggy,6
buggies,6
bugler,2
buglers,2
bugles,2
buildups,4
bulb,9
bulbed,4
bulbous,8
bulbs,9
bulge,8
bulges,8
bulkhead,5
bulkheads,0
bulky,4
bulkier,5
bulkiest,4
bulkiness,5
bulla,4
bulldogger,3
bulldozer,6
bulldozers,6
bullet,1
bullets,1
bullhorns,1
bullnose,4
bullpen,3
bullpens,3
bullrush,4
bullwhip,1
bullwhips,1
bumper,4
bumpers,5
bumpiness,8
bunches,4
bundles,4
bung,4
bungalow,0
bungalows,0
bungee,3
bungy,3
bungs,4
bunions,1
bunk,0
bunker,0
bunkers,0
bunkhouses,0
bunks,0
bunter,3
bunting,3
bunts,3
buoyancy,4
buoys,6
burgee,6
burglar,1
burgundy,7
burka,7
burkha,7
burl,2
burlap,7
burled,8
burnable,9
burners,9
burnishers,9
burr,8
burred,4
burring,4
burrs,1
burs,9
burster,4
bursters,4
busbar,9
busbars,9
busby,4
busheling,4
bushing,5
bushings,5
bustier,7
buttock,1
buttocks,1
button,5
buttonholes,7
buttonhook,4
buttoning,7
buttonless,8
buttons,5
buttstock,5
buzzers,1
cab,6
cabana,0
cabanas,0
caber,3
cabers,4
cabin,6
cabinetmaker,2
cabinetmakers,2
cabinetmaking,2
cabinetry,0
cabinets,0
cabins,0
cabled,4
cables,9
cableway,6
cableways,4
cabling,9
cabochon,2
cabochons,2
caboose,6
cabooses,6
cabriole,4
cabriolet,5
cabriolets,5
cabs,6
cachepot,4
cachets,2
cadaver,1
caddy,3
caddies,4
cadjan,4
caduceus,4
cafetorium,0
caftan,7
caftans,7
cage,1
cagelike,4
cagers,3
cages,0
cagoule,7
caisson,6
caissons,0
cajon,2
caking,8
calabashes,4
calendered,4
calendering,9
calenders,4
calfskin,7
calibers,5
calibres,4
caliper,5
calipers,5
callas,4
calligrapher,2
calligraphers,2
calligraphy,2
calligraphic,2
calliopes,4
calliper,5
callipers,5
callouses,1
calluses,1
caltrops,4
calvary,6
camauro,7
camber,5
cambered,5
cambers,3
camelback,4
camera,1
cameras,4
camerlengo,4
camis,7
camisole,7
camisoles,7
camouflage,7
campanile,0
camper,6
cams,5
camshaft,5
camshafts,5
canalside,0
candelabra,2
candelabras,2
candelabrum,2
candelas,4
candle,2
candled,4
candleholder,2
candlelight,0
candlemaking,2
candlepin,4
candlepower,4
candles,2
candlestand,2
candlestick,2
candlesticks,2
candlewick,4
candling,4
cane,1
canes,1
caning,1
canister,1
canisters,1
cannister,1
cannisters,1
cannon,6
cannonball,6
cannonballs,6
cannoneer,4
cannons,6
canopy,0
canopied,0
canopies,0
cans,1
canted,5
canteen,0
cantilever,5
cantilevered,8
cantilevering,8
canting,6
canto,3
cants,4
canula,4
canvas,2
canvases,2
canvasses,2
capacitative,4
cape,7
capelet,7
capelets,7
capes,7
capless,5
cappings,4
capri,7
capris,7
capstan,6
capstones,0
capsule,4
car,6
carabineer,5
carabiner,5
carapaces,4
carat,2
carats,2
caravans,6
caravanserai,0
caravel,6
carbide,9
carbine,1
carbines,6
carboy,4
carboys,4
carbonator,4
carbonised,4
carbonite,4
carbonized,9
carborundum,4
carburetion,5
carburetor,5
carburetors,5
carburettor,5
cardboard,1
cardigan,7
cardigans,7
cardstock,8
carhop,4
carhops,3
caryatids,8
carillon,2
carillonneur,2
carillons,2
carnauba,4
carnelian,2
carols,2
caroms,3
carousel,6
carousels,2
carpenter,2
carpenters,2
carpentry,2
carpet,0
carpeted,0
carpeting,0
carpets,0
carport,0
carports,0
carrels,0
carriage,6
carriages,6
carriageway,0
carryall,7
carryalls,4
carrycot,4
carrousel,4
cars,6
cart,1
cartloads,4
cartoner,9
cartoning,9
cartonnage,4
cartouche,2
cartouches,2
cartridge,9
cartridges,9
carts,6
carvings,2
cascades,8
cascading,8
cased,4
casemates,0
casement,9
casements,0
casette,4
cashbox,1
cashmere,7
cashmeres,7
casing,9
casings,9
casita,0
cask,9
casket,2
caskets,0
casks,0
cassette,4
cassettes,4
cassock,7
cassocks,7
castable,9
castellated,0
caster,9
casters,9
casthouse,9
castings,9
castle,0
castlelike,0
castors,5
catacomb,0
catafalque,0
catalogs,2
catamaran,6
catamarans,6
catboat,6
catboats,4
catenary,9
catgut,4
cathedra,0
cathedral,0
cathedrals,0
catwalk,7
catwalks,7
caul,4
caulk,9
caulked,9
caulker,4
caulkers,4
caulking,9
caulks,9
cavelike,0
ceiling,0
ceilinged,0
ceilings,0
celeste,8
cellar,0
cellars,0
cellblocks,0
celling,4
cello,2
cellophane,1
cellos,2
cement,9
cementitious,9
cenotaph,0
censer,1
censers,4
centerboard,6
centerfold,8
centerless,4
centerline,5
centerpieces,2
centimeter,8
centimeters,8
centralizers,9
centreboard,6
centrifugally,4
ceramic,2
ceramicist,2
ceramicists,2
ceramics,2
ceramist,2
ceramists,2
ceremonial,4
ceremonially,4
ceremoniously,4
cerise,7
cermet,9
chadar,7
chador,7
chadors,7
chads,1
chaffing,4
chaffs,4
chainless,4
chains,4
chair,1
chairless,4
chairlift,6
chairs,0
chaise,0
chaises,0
chalet,0
chalets,0
chalice,2
chalices,2
chalkboard,1
chalkboards,0
challis,4
chambered,5
chambering,1
chambray,7
chamfer,5
chamfered,5
chamfering,9
chamfers,8
chamois,5
chancel,0
chandelier,0
chandeliers,0
chandlery,6
chandlers,6
changeovers,9
chapbook,2
chapbooks,2
chapeau,7
chapeaus,7
chapeaux,7
chapel,0
chapels,0
chaplet,4
chappal,4
chapping,1
chapstick,1
charango,2
charcoaled,4
charger,5
chargers,9
chariot,6
charioteers,4
chariots,6
charka,4
charkha,2
charmeuse,7
charpoy,0
charpoys,4
charred,8
charro,2
chasses,5
chassis,5
chasuble,7
chasubles,4
chateau,0
chateaus,2
cheapish,4
checkerboard,8
checkerboards,8
checkering,8
checkers,4
cheekbone,1
cheekbones,8
cheeks,1
chemise,7
chemises,7
chenille,7
chenilles,7
cheongsam,7
chequerboard,8
cheroots,4
cherubs,2
chessboard,8
chessboards,2
chessmen,2
chest,1
chesterfield,4
chestful,4
chests,1
chevron,8
chevrons,8
chicane,3
chicanes,3
chicer,7
chickee,4
chiffon,7
chiffons,7
chignon,7
chignons,7
childproof,9
chiller,9
chillers,9
chimney,0
chimneys,0
chin,1
china,2
chinaware,2
chine,8
chines,4
chinked,4
chinking,9
chinoiserie,2
chinos,7
chins,1
chintz,7
chipboard,9
chippers,9
chippings,9
chisel,1
chisels,2
chisled,4
chiton,8
chlorinator,9
chlorinators,9
chocks,6
choker,7
choli,7
chopines,7
chopper,6
choppers,6
chording,3
chorten,4
chromatic,8
chromatically,8
chrome,5
chromed,5
chromes,4
chrominance,8
chroming,9
chromo,4
chromotherapy,4
chronograph,5
chronographs,5
chronometer,2
chronometers,6
chuckholes,4
chukka,3
chukkas,3
chukker,3
chukkers,3
chulha,4
chunky,8
chunkier,8
chunkiness,8
chunking,4
chuppah,0
churchwarden,2
churidars,7
chute,3
chutes,3
cyanotype,2
ciborium,4
cyc,4
cycler,4
cyclorama,8
cyclos,6
cigar,2
cigarette,1
cyl,5
cilice,1
cylinder,5
cylinders,9
cylindrical,8
cymbal,1
cymbals,1
cinder,4
cinders,4
cinemascope,4
cinnabar,8
circle,4
circlet,8
circuited,4
circuiting,4
circular,8
circularly,8
circumambulate,4
circumambulating,4
circumambulation,4
circumference,8
cirque,3
cistern,0
cisterns,0
cityscape,8
citrine,7
citrines,4
cittern,2
civies,4
clacked,4
clacker,4
clackety,4
cladding,9
claddings,9
clads,4
clay,2
claylike,4
claymore,1
claymores,4
clamps,9
clamshell,5
clamshells,9
clang,1
clank,1
clapboard,0
clapboards,0
clapper,1
clappers,1
clarinets,2
clasp,1
clasps,1
claves,4
clavichord,2
clavicles,8
clavier,4
clawlike,1
claws,1
cleanable,9
cleaner,9
cleaners,9
cleanings,9
cleat,1
cleated,4
cleats,1
cleavage,7
cleaver,1
cleavers,1
clef,8
clefs,4
clerestory,0
clerestories,4
clevis,5
clew,3
clicker,1
clickers,1
clicky,5
clydesdale,4
climbable,0
clinked,1
clinker,9
clinkers,4
clipboard,1
clipboards,1
clipper,6
clippers,1
clippings,4
clips,4
clit,1
cloakroom,0
cloakrooms,0
cloaks,7
cloche,7
cloches,7
clocker,3
clockface,4
clockmaker,2
clocks,4
clockwise,8
clockworks,2
clogs,4
cloisonne,2
closable,4
closeable,4
closeouts,9
closers,3
closet,1
closetful,7
closets,0
cloth,7
clothbound,4
clothes,7
clothesline,3
clotheslines,3
clothespin,1
clothespins,1
clothier,7
clothiers,7
clothing,7
clothings,7
cloths,7
cloudlike,8
cloudscape,4
cloverleaf,8
cloverleafs,4
clubman,3
clubroom,0
clubrooms,0
clumpy,8
clunk,5
clutter,0
coachbuilder,6
coachbuilding,2
coachwork,2
coaster,6
coasters,4
coat,7
coatdress,7
coated,9
coater,9
coaters,9
coathangers,4
coatroom,0
coats,7
cobbles,4
cobblestone,0
cobblestones,0
cobweb,4
cobwebs,4
coccyx,3
cockade,4
cockloft,0
cockpit,5
cockpits,5
cocoanut,4
cocobolo,4
codices,2
codpiece,7
codpieces,7
coffeepot,1
coffeepots,4
cofferdam,0
cofferdams,9
coffered,0
coffin,1
coffins,0
cogged,4
cogwheel,4
cogwheels,4
coil,5
coiled,8
coiler,9
coiling,8
coils,9
coin,2
coins,2
coir,9
cokers,9
colanders,1
collage,2
collages,2
collapsable,4
collapsible,1
collar,7
collarbones,1
collarless,7
collars,7
collator,9
collators,4
collectable,2
collectables,2
collectible,2
collectibles,2
collet,5
collets,9
colliers,4
collimating,4
collodion,4
colognes,7
colonnade,0
colonnaded,0
colonnades,0
color,8
colorations,8
colored,8
colorfast,9
colorfastness,9
coloring,8
colorist,2
colorists,9
colorization,8
colorize,8
colors,8
colourist,2
columned,0
columns,0
comb,1
comber,4
combers,4
combiner,5
combiners,9
combo,4
combos,3
combs,1
combustibles,9
comfier,4
comfiest,4
comforter,7
comforters,7
commemorative,2
commode,0
commodes,0
commutator,9
compact,5
compactable,4
compacted,9
compacter,9
compacting,9
compactly,8
compactness,5
compactor,9
compactors,9
compacts,5
companionway,6
compartment,5
compartmented,4
compartments,5
compass,1
compasses,1
componentry,5
composite,9
compositing,8
compositions,2
compositor,9
compositors,9
compressor,9
compressors,9
concave,8
concealable,1
concealers,8
concentrically,8
concertina,2
concertinas,4
conches,4
concho,4
concours,2
concourse,0
concourses,0
concrete,0
concreted,0
concretes,9
concretion,8
condensers,9
conditioner,9
conditioners,9
condom,1
condoms,1
conductor,4
conductors,9
cone,8
coned,0
cones,1
configurations,5
conformable,9
conic,8
conical,8
conks,4
connecter,4
connecters,4
connector,5
connectors,5
conservatory,0
conservatories,0
conservators,2
consy,3
console,5
constructions,0
container,9
containers,9
containerships,6
contortionists,3
contour,8
contoured,5
contours,8
contrabass,2
contrada,4
contraption,1
contraptions,1
contrasty,8
convector,9
conveyer,9
conveyers,9
conveyor,9
conveyorized,9
conveyors,9
convertable,4
converter,5
converters,9
convertible,5
convertibles,5
convertor,5
convertors,5
convex,8
cookhouse,0
cookshop,4
cookstove,9
cooler,4
coolers,9
coonskin,4
cooperage,2
coopering,2
coopers,2
copal,4
copybooks,4
copier,9
copilot,6
copings,9
coplanarity,5
copper,9
copperplate,2
coppersmith,2
copperware,4
copter,6
copula,4
coracle,6
coracles,6
corbel,8
corbels,0
cord,1
cordage,2
corded,5
cording,4
cordless,9
cordon,0
cordons,0
cordovan,4
cords,1
corduroy,7
corduroys,7
cordwood,6
coreless,9
corer,4
corers,4
cork,9
corkboard,1
corks,9
corkscrew,1
corkscrews,1
corncrib,0
cornet,2
cornets,4
cornhole,3
cornhusk,4
cornhusks,4
cornice,0
corniced,4
cornices,0
corniche,0
cornicing,0
corning,4
cornrows,7
cornstalk,8
corolla,4
coronas,4
coronet,1
corrals,4
corrode,9
corroded,9
corrugate,9
corrugated,9
corrugating,9
corrugation,9
corrugations,8
corrugator,9
corsage,7
corsages,7
corset,7
corseting,4
corsetry,7
corsets,7
corvette,6
corvettes,6
cosmetic,4
cosmetically,8
cossack,4
cossie,7
costume,7
costumes,7
cot,0
cots,0
cottagey,4
cottons,7
couch,1
couches,0
couchette,4
couloirs,3
coulter,9
coulters,9
counterclockwise,8
countershaft,4
countersink,9
countersunk,5
counterweighted,4
counterweights,9
coupe,5
coupes,5
coupler,5
couplers,5
couplings,9
courtyard,0
courtyards,0
couture,7
couturiers,7
coved,8
coverall,7
coveralls,7
coverer,4
coverers,4
coverings,7
coverless,4
coverlet,7
coverlets,2
coverts,4
covetable,7
coving,0
cowbells,1
cowcatcher,4
cowgirls,3
cowhide,7
cowhides,4
cowl,5
cowled,8
cowling,5
cowlings,5
